gameId,playId,frameId,frames_since_snap,rusher_nflId,rusher_name,rusher_pos,d,closing_spd,etbc_raw,etbc
2021100301,909,57,51,47944,Charles Omenihu,DE,9.934354533637308,-5.024203093399298,Inf,10
2021100301,909,58,52,47944,Charles Omenihu,DE,10.417917258262326,-4.733455055576999,Inf,10
2021100301,909,59,53,47944,Charles Omenihu,DE,10.873012462054854,-4.461557777414101,Inf,10
2021100301,909,60,54,47944,Charles Omenihu,DE,11.27208942476948,-3.912205170527097,Inf,10
2021091212,3673,6,0,40347,Mike Purcell,NT,5.80183591632855,0.7536815622603458,7.697993697667782,7.697993697667782
2021091212,3673,7,1,40347,Mike Purcell,NT,5.756700443830649,0.9360897386614971,6.1497313837261824,6.1497313837261824
2021091212,3673,8,2,40347,Mike Purcell,NT,5.674900880191651,1.0673751139723624,5.316688393709909,5.316688393709909
2021091212,3673,9,3,40347,Mike Purcell,NT,5.566192594583844,1.0815988516632469,5.146263409973428,5.146263409973428
2021091212,3673,10,4,40347,Mike Purcell,NT,5.4626001134990645,1.1112593133502928,4.915684438252384,4.915684438252384
2021091212,3673,11,5,40347,Mike Purcell,NT,5.356286026716643,1.0763197358027141,4.976482218568584,4.976482218568584
2021091212,3673,12,6,40347,Mike Purcell,NT,5.247418412896002,1.0500217420689753,4.997437865006897,4.997437865006897
2021091212,3673,13,7,40347,Mike Purcell,NT,5.134715181974558,1.0108903692361273,5.079398655122782,5.079398655122782
2021091212,3673,14,8,40347,Mike Purcell,NT,5.035960682928334,0.9123112574907728,5.520002785868581,5.520002785868581
2021091212,3673,15,9,40347,Mike Purcell,NT,4.946524032085565,0.8816744075961888,5.610374974557612,5.610374974557612
2021091212,3673,16,10,40347,Mike Purcell,NT,4.853091798019077,0.9283659214439862,5.227563491850872,5.227563491850872
2021091212,3673,17,11,40347,Mike Purcell,NT,4.751431363284123,0.9725616575041268,4.885480860388496,4.885480860388496
2021091212,3673,18,12,40347,Mike Purcell,NT,4.668586509854989,0.9505622670551701,4.911394730950358,4.911394730950358
2021091212,3673,19,13,40347,Mike Purcell,NT,4.565533922773979,0.8844068550629891,5.162255241055107,5.162255241055107
2021091212,3673,20,14,40347,Mike Purcell,NT,4.4994444101466575,0.7935904645634908,5.66973093939775,5.66973093939775
2021091212,3673,21,15,40347,Mike Purcell,NT,4.416163493350313,0.7268683178337336,6.0756032213808515,6.0756032213808515
2021091212,3673,22,16,40347,Mike Purcell,NT,4.32823289576705,0.7782211901801216,5.561700131507942,5.561700131507942
2021091212,3673,23,17,40347,Mike Purcell,NT,4.2324933549859205,0.9332855226478434,4.535046620007377,4.535046620007377
2021091212,3673,24,18,40347,Mike Purcell,NT,4.124851512478961,1.1020824644254597,3.7427793705340724,3.7427793705340724
2021091212,3673,25,19,40347,Mike Purcell,NT,3.999324943037262,1.3014248803099426,3.073035565514006,3.073035565514006
2021091212,3673,26,20,40347,Mike Purcell,NT,3.8550356677986763,1.469902650709872,2.62264692558853,2.62264692558853
2021091212,3673,27,21,40347,Mike Purcell,NT,3.684698088039234,1.7116840832023275,2.152674155353286,2.152674155353286
2021091212,3673,28,22,40347,Mike Purcell,NT,3.5061802577734094,1.7918995703760194,1.956683463592582,1.956683463592582
2021091212,3673,29,23,40347,Mike Purcell,NT,3.318508701209018,1.9542323450228898,1.698113691373862,1.698113691373862
2021091212,3673,30,24,40347,Mike Purcell,NT,3.1166167553935744,1.9599066286370226,1.5901863434999262,1.5901863434999262
2021091212,3673,31,25,40347,Mike Purcell,NT,2.938247777162436,1.780219206448155,1.650497740120863,1.650497740120863
2021091212,3673,32,26,40347,Mike Purcell,NT,2.7669839175535507,1.394651442794256,1.9839967411568842,1.9839967411568842
2021091212,3673,33,27,40347,Mike Purcell,NT,2.658495815306092,0.8984397172545668,2.9590141266571197,2.9590141266571197
2021091212,3673,34,28,40347,Mike Purcell,NT,2.586928680887822,0.31638816403055614,8.1764394973953,8.1764394973953
2021091212,3673,35,29,40347,Mike Purcell,NT,2.5881460546112915,-0.4188991539708493,Inf,10
2021091212,3673,36,30,40347,Mike Purcell,NT,2.660845730214364,-0.9274560796707814,Inf,10
2021091212,3673,37,31,40347,Mike Purcell,NT,2.7718044664081187,-1.3728171241336495,Inf,10
2021091212,3673,38,32,40347,Mike Purcell,NT,2.953269374777722,-1.8433306837221142,Inf,10
2021091212,3673,39,33,40347,Mike Purcell,NT,3.15753068076939,-2.0918458349168887,Inf,10
2021091212,3673,40,34,40347,Mike Purcell,NT,3.384154251803544,-2.261537743965449,Inf,10
2021091212,3673,41,35,40347,Mike Purcell,NT,3.630895206419487,-2.4640175299992477,Inf,10
2021091212,3673,42,36,40347,Mike Purcell,NT,3.8961006147172332,-2.753112984352306,Inf,10
2021091212,3673,43,37,40347,Mike Purcell,NT,4.177319714841083,-3.04444865625869,Inf,10
2021091212,3673,44,38,40347,Mike Purcell,NT,4.511540756770352,-3.4783909013303154,Inf,10
2021091212,3673,45,39,40347,Mike Purcell,NT,4.886685993595254,-3.995699643897567,Inf,10
2021091212,3673,46,40,40347,Mike Purcell,NT,5.308483775994796,-4.453817413757631,Inf,10
2021091212,3673,47,41,40347,Mike Purcell,NT,5.77021663371489,-4.868440855426285,Inf,10
2021091212,3673,48,42,40347,Mike Purcell,NT,6.273188981690253,-5.203957038914617,Inf,10
2021091212,3673,49,43,40347,Mike Purcell,NT,6.806247130394252,-5.443245659809582,Inf,10
2021091212,3673,50,44,40347,Mike Purcell,NT,7.345372693063299,-5.5770683150966756,Inf,10
2021091212,3673,51,45,40347,Mike Purcell,NT,7.910935469336099,-5.675498026140407,Inf,10
2021091212,3673,52,46,40347,Mike Purcell,NT,8.499470571747397,-5.682970897429052,Inf,10
2021091212,3673,53,47,40347,Mike Purcell,NT,9.05018231860552,-5.554677060778332,Inf,10
2021091212,3673,54,48,40347,Mike Purcell,NT,9.588326235584601,-5.314687980795995,Inf,10
2021091212,3673,55,49,40347,Mike Purcell,NT,10.11808776399968,-5.149002517222527,Inf,10
2021091212,3673,56,50,40347,Mike Purcell,NT,10.623619910369536,-5.036855951013383,Inf,10
2021091212,3673,57,51,40347,Mike Purcell,NT,11.096386799314455,-4.697049894251269,Inf,10
2021091212,3673,58,52,40347,Mike Purcell,NT,11.547917561188255,-4.340579939031327,Inf,10
2021091212,3673,59,53,40347,Mike Purcell,NT,11.964113005150022,-4.080676307662496,Inf,10
2021091212,3673,60,54,40347,Mike Purcell,NT,12.36085757542736,-3.8102229075899112,Inf,10
2021091212,3673,61,55,40347,Mike Purcell,NT,12.731759501341518,-3.534752132148138,Inf,10
2021091212,3673,62,56,40347,Mike Purcell,NT,13.069097137905127,-3.259928369577874,Inf,10
2021091212,3673,63,57,40347,Mike Purcell,NT,13.384767461558681,-3.051842333891657,Inf,10
2021091212,3673,64,58,40347,Mike Purcell,NT,13.669005084496826,-2.7296185011705454,Inf,10
2021091212,3673,65,59,40347,Mike Purcell,NT,13.927401049729271,-2.466758544961324,Inf,10
2021091212,3673,66,60,40347,Mike Purcell,NT,14.164250774396788,-2.204722187206326,Inf,10
2021091212,3673,67,61,40347,Mike Purcell,NT,14.357983841751603,-1.9559747704498591,Inf,10
2021091212,3673,68,62,40347,Mike Purcell,NT,14.561692896088696,-1.862982707437696,Inf,10
2021091212,3673,6,0,47854,Dre'Mont Jones,DE,6.079317395892404,0.5111892155873926,11.892499314381736,10
2021091212,3673,7,1,47854,Dre'Mont Jones,DE,6.052189686386241,0.6883095157113532,8.79283163785907,8.79283163785907
2021091212,3673,8,2,47854,Dre'Mont Jones,DE,5.980376242344623,0.9761723580307288,6.12635278303626,6.12635278303626
2021091212,3673,9,3,47854,Dre'Mont Jones,DE,5.872895367704081,1.1056231471769735,5.311841908067456,5.311841908067456
2021091212,3673,10,4,47854,Dre'Mont Jones,DE,5.761570966325071,1.107427793073666,5.202660618019917,5.202660618019917
2021091212,3673,11,5,47854,Dre'Mont Jones,DE,5.65520114584795,0.9902367622359403,5.710958592446707,5.710958592446707
2021091212,3673,12,6,47854,Dre'Mont Jones,DE,5.549954954772158,0.914141788869375,6.071218953502202,6.071218953502202
2021091212,3673,13,7,47854,Dre'Mont Jones,DE,5.446613626832732,0.7668610878916766,7.102477505811452,7.102477505811452
2021091212,3673,14,8,47854,Dre'Mont Jones,DE,5.389248556153258,0.4936321550317455,10.917539510380305,10
2021091212,3673,15,9,47854,Dre'Mont Jones,DE,5.348167910602662,0.24629201858650526,21.71474309762995,10
2021091212,3673,16,10,47854,Dre'Mont Jones,DE,5.325382615362019,0.09688621181067311,54.965330110835936,10
2021091212,3673,17,11,47854,Dre'Mont Jones,DE,5.326931574555843,-0.03236297899993959,Inf,10
2021091212,3673,18,12,47854,Dre'Mont Jones,DE,5.338464198624919,-0.24754171203537664,Inf,10
2021091212,3673,19,13,47854,Dre'Mont Jones,DE,5.37297868970276,-0.39857145781830017,Inf,10
2021091212,3673,20,14,47854,Dre'Mont Jones,DE,5.420276745702199,-0.5034337712274463,Inf,10
2021091212,3673,21,15,47854,Dre'Mont Jones,DE,5.448935675891209,-0.43683969970851033,Inf,10
2021091212,3673,22,16,47854,Dre'Mont Jones,DE,5.465473447012617,-0.20822361861148325,Inf,10
2021091212,3673,23,17,47854,Dre'Mont Jones,DE,5.444859961468246,0.12407858679185427,43.8823499062104,10
2021091212,3673,24,18,47854,Dre'Mont Jones,DE,5.4113307051038735,0.4039095692946989,13.397381781652417,10
2021091212,3673,25,19,47854,Dre'Mont Jones,DE,5.343079636314622,0.7530719491626525,7.095045356895367,7.095045356895367
2021091212,3673,26,20,47854,Dre'Mont Jones,DE,5.241268930325932,1.1460886651346294,4.573179274668289,4.573179274668289
2021091212,3673,27,21,47854,Dre'Mont Jones,DE,5.094045543573397,1.4994231730058685,3.3973368127701065,3.3973368127701065
2021091212,3673,28,22,47854,Dre'Mont Jones,DE,4.924804564650255,1.7720187522631563,2.7792056705723223,2.7792056705723223
2021091212,3673,29,23,47854,Dre'Mont Jones,DE,4.733212439770686,1.9615748255549257,2.4129655306071074,2.4129655306071074
2021091212,3673,30,24,47854,Dre'Mont Jones,DE,4.519081765137693,2.171159162392109,2.081414317022582,2.081414317022582
2021091212,3673,31,25,47854,Dre'Mont Jones,DE,4.291211950020646,2.3633510042907435,1.815731959505721,1.815731959505721
2021091212,3673,32,26,47854,Dre'Mont Jones,DE,4.024487545017375,2.577984875685777,1.5610981984317536,1.5610981984317536
2021091212,3673,33,27,47854,Dre'Mont Jones,DE,3.7652755543253402,2.7136631843338437,1.3875250163920578,1.3875250163920578
2021091212,3673,34,28,47854,Dre'Mont Jones,DE,3.4981852438085648,2.6537919999560975,1.3181836571466174,1.3181836571466174
2021091212,3673,35,29,47854,Dre'Mont Jones,DE,3.262177187094535,2.468806229730797,1.3213581316384837,1.3213581316384837
2021091212,3673,36,30,47854,Dre'Mont Jones,DE,3.04105244939971,2.239794687755837,1.3577371470805182,1.3577371470805182
2021091212,3673,37,31,47854,Dre'Mont Jones,DE,2.865047992617228,1.8865247485853855,1.5186909128892108,1.5186909128892108
2021091212,3673,38,32,47854,Dre'Mont Jones,DE,2.7101660465735327,1.3541314840136287,2.0014053868245014,2.0014053868245014
2021091212,3673,39,33,47854,Dre'Mont Jones,DE,2.6213164631535792,0.7880825076405364,3.3261954652459123,3.3261954652459123
2021091212,3673,40,34,47854,Dre'Mont Jones,DE,2.599884612824194,0.08232891280902488,31.579241412491907,10
2021091212,3673,41,35,47854,Dre'Mont Jones,DE,2.6271086768536955,-0.6678124620499255,Inf,10
2021091212,3673,42,36,47854,Dre'Mont Jones,DE,2.775193686934299,-1.6149213035889785,Inf,10
2021091212,3673,43,37,47854,Dre'Mont Jones,DE,3.0000166666203705,-2.4073375850447554,Inf,10
2021091212,3673,44,38,47854,Dre'Mont Jones,DE,3.287628324491681,-3.0532076713242065,Inf,10
2021091212,3673,45,39,47854,Dre'Mont Jones,DE,3.626251508100337,-3.5666198749028446,Inf,10
2021091212,3673,46,40,47854,Dre'Mont Jones,DE,4.01696402772044,-3.8902456645332286,Inf,10
2021091212,3673,47,41,47854,Dre'Mont Jones,DE,4.4208822648878625,-4.090818595331673,Inf,10
2021091212,3673,48,42,47854,Dre'Mont Jones,DE,4.835586830985459,-4.181753779218333,Inf,10
2021091212,3673,49,43,47854,Dre'Mont Jones,DE,5.250390461670446,-4.0385771399357635,Inf,10
2021091212,3673,50,44,47854,Dre'Mont Jones,DE,5.6438639246530435,-3.8749634412340566,Inf,10
2021091212,3673,51,45,47854,Dre'Mont Jones,DE,6.033639034612528,-3.7291841690893737,Inf,10
2021091212,3673,52,46,47854,Dre'Mont Jones,DE,6.405474221320386,-3.543058658827681,Inf,10
2021091212,3673,53,47,47854,Dre'Mont Jones,DE,6.743248475327007,-3.2748732625409183,Inf,10
2021091212,3673,54,48,47854,Dre'Mont Jones,DE,7.0512481164684555,-3.007422280882047,Inf,10
2021091212,3673,55,49,47854,Dre'Mont Jones,DE,7.344229026929923,-2.7846896487464927,Inf,10
2021091212,3673,56,50,47854,Dre'Mont Jones,DE,7.591903582106401,-2.5699835534761277,Inf,10
2021091212,3673,57,51,47854,Dre'Mont Jones,DE,7.825624575712796,-2.26365236939223,Inf,10
2021091212,3673,58,52,47854,Dre'Mont Jones,DE,8.036578874122993,-1.997254879361525,Inf,10
2021091212,3673,59,53,47854,Dre'Mont Jones,DE,8.210675977043547,-1.710756683214028,Inf,10
2021091212,3673,60,54,47854,Dre'Mont Jones,DE,8.367944789492817,-1.4627795662065635,Inf,10
2021091212,3673,61,55,47854,Dre'Mont Jones,DE,8.49259088853337,-1.2881734549105113,Inf,10
2021091212,3673,62,56,47854,Dre'Mont Jones,DE,8.605841039666025,-1.1495356637438163,Inf,10
2021091212,3673,63,57,47854,Dre'Mont Jones,DE,8.714137937857078,-1.0847723058120138,Inf,10
2021091212,3673,64,58,47854,Dre'Mont Jones,DE,8.81604219590628,-0.9773858708407496,Inf,10
2021091212,3673,65,59,47854,Dre'Mont Jones,DE,8.890725504704323,-0.8389831357495231,Inf,10
2021091212,3673,66,60,47854,Dre'Mont Jones,DE,8.95152500973996,-0.7059407170930889,Inf,10
2021091212,3673,67,61,47854,Dre'Mont Jones,DE,9.006469896690934,-0.6090002947295295,Inf,10
2021091212,3673,68,62,47854,Dre'Mont Jones,DE,9.053667765055218,-0.6055915333275381,Inf,10
2021091212,3673,6,0,53668,Jonathon Cooper,OLB,7.575671587390784,1.0884677019850608,6.959941552307778,6.959941552307778
2021091212,3673,7,1,53668,Jonathon Cooper,OLB,7.466632440397743,1.3743500570560458,5.432846167585421,5.432846167585421
2021091212,3673,8,2,53668,Jonathon Cooper,OLB,7.310574532825722,1.7128124878331727,4.268169799529024,4.268169799529024
2021091212,3673,9,3,53668,Jonathon Cooper,OLB,7.1163192733322465,1.976380689641338,3.600682454868386,3.600682454868386
2021091212,3673,10,4,53668,Jonathon Cooper,OLB,6.909131638635925,2.238375514221229,3.0866722740396555,3.0866722740396555
2021091212,3673,11,5,53668,Jonathon Cooper,OLB,6.670269859608377,2.438371403057291,2.735543014999694,2.735543014999694
2021091212,3673,12,6,53668,Jonathon Cooper,OLB,6.424359890292571,2.4961470744373444,2.5737104820799406,2.5737104820799406
2021091212,3673,13,7,53668,Jonathon Cooper,OLB,6.181108314857455,2.4151418486386764,2.5593148155424124,2.5593148155424124
2021091212,3673,14,8,53668,Jonathon Cooper,OLB,5.938324679570828,2.3433082801039777,2.5341628030723005,2.5341628030723005
2021091212,3673,15,9,53668,Jonathon Cooper,OLB,5.721756723245058,2.167545140141372,2.639740514410635,2.639740514410635
2021091212,3673,16,10,53668,Jonathon Cooper,OLB,5.519492730314991,1.9461332363672423,2.8361330186303046,2.8361330186303046
2021091212,3673,17,11,53668,Jonathon Cooper,OLB,5.336337695461183,1.6731945659106904,3.1893109170819645,3.1893109170819645
2021091212,3673,18,12,53668,Jonathon Cooper,OLB,5.200317298011724,1.3702825396118148,3.7950693726893094,3.7950693726893094
2021091212,3673,19,13,53668,Jonathon Cooper,OLB,5.075677294706585,1.0571950437318471,4.801079351251677,4.801079351251677
2021091212,3673,20,14,53668,Jonathon Cooper,OLB,4.998959891817495,0.7044730875247507,7.0960267756741855,7.0960267756741855
2021091212,3673,21,15,53668,Jonathon Cooper,OLB,4.928934976239798,0.5355917701414883,9.202783259604068,9.202783259604068
2021091212,3673,22,16,53668,Jonathon Cooper,OLB,4.852422075623679,0.5348092111416932,9.073183435387897,9.073183435387897
2021091212,3673,23,17,53668,Jonathon Cooper,OLB,4.792201999081426,0.5351481443602504,8.954907252477394,8.954907252477394
2021091212,3673,24,18,53668,Jonathon Cooper,OLB,4.738459665334296,0.5254576856208553,9.017775921833863,9.017775921833863
2021091212,3673,25,19,53668,Jonathon Cooper,OLB,4.699968084998025,0.44567299286172657,10.545777196008432,10
2021091212,3673,26,20,53668,Jonathon Cooper,OLB,4.648408329740405,0.5026388648719431,9.248008171681423,9.248008171681423
2021091212,3673,27,21,53668,Jonathon Cooper,OLB,4.598314908746465,0.4201727095771641,10.943868566271059,10
2021091212,3673,28,22,53668,Jonathon Cooper,OLB,4.579617887990222,0.15718234008096477,29.13570243089177,10
2021091212,3673,29,23,53668,Jonathon Cooper,OLB,4.588550969532756,-0.10449182680342795,Inf,10
2021091212,3673,30,24,53668,Jonathon Cooper,OLB,4.614108798023733,-0.49313998024998373,Inf,10
2021091212,3673,31,25,53668,Jonathon Cooper,OLB,4.681879964287849,-0.8393577503714101,Inf,10
2021091212,3673,32,26,53668,Jonathon Cooper,OLB,4.776714351936905,-1.1667777341526981,Inf,10
2021091212,3673,33,27,53668,Jonathon Cooper,OLB,4.918627857441545,-1.522344767283597,Inf,10
2021091212,3673,34,28,53668,Jonathon Cooper,OLB,5.091561646489219,-1.7897992037845396,Inf,10
2021091212,3673,35,29,53668,Jonathon Cooper,OLB,5.2744383587259795,-2.013497322831528,Inf,10
2021091212,3673,36,30,53668,Jonathon Cooper,OLB,5.4925859119362,-2.256069346740277,Inf,10
2021091212,3673,37,31,53668,Jonathon Cooper,OLB,5.7165898925845635,-2.3830805127630694,Inf,10
2021091212,3673,38,32,53668,Jonathon Cooper,OLB,6.000941592783586,-2.8081515490282665,Inf,10
2021091212,3673,39,33,53668,Jonathon Cooper,OLB,6.293210627334827,-3.0339090615915345,Inf,10
2021091212,3673,40,34,53668,Jonathon Cooper,OLB,6.624145227876575,-3.402038962527949,Inf,10
2021091212,3673,41,35,53668,Jonathon Cooper,OLB,6.9837024564338375,-3.84350370466878,Inf,10
2021091212,3673,42,36,53668,Jonathon Cooper,OLB,7.391955086443641,-4.16465064906244,Inf,10
2021091212,3673,43,37,53668,Jonathon Cooper,OLB,7.751877192009686,-4.088987784910582,Inf,10
2021091212,3673,44,38,53668,Jonathon Cooper,OLB,8.163638894512667,-4.246121644857093,Inf,10
2021091212,3673,45,39,53668,Jonathon Cooper,OLB,8.614232409216738,-4.541088223979991,Inf,10
2021091212,3673,46,40,53668,Jonathon Cooper,OLB,9.077719978056162,-4.694764166656318,Inf,10
2021091212,3673,47,41,53668,Jonathon Cooper,OLB,9.538076325968461,-4.626117552231323,Inf,10
2021091212,3673,48,42,53668,Jonathon Cooper,OLB,9.988763687263805,-4.366029125824986,Inf,10
2021091212,3673,49,43,53668,Jonathon Cooper,OLB,10.417917258262325,-4.100950908154278,Inf,10
2021091212,3673,50,44,53668,Jonathon Cooper,OLB,10.801499895847797,-3.742985293957837,Inf,10
2021091212,3673,51,45,53668,Jonathon Cooper,OLB,11.160685462819925,-3.4174088751951537,Inf,10
2021091212,3673,52,46,53668,Jonathon Cooper,OLB,11.504890264578796,-3.088169896231804,Inf,10
2021091212,3673,53,47,53668,Jonathon Cooper,OLB,11.797330206449255,-2.843469913540538,Inf,10
2021091212,3673,54,48,53668,Jonathon Cooper,OLB,12.06465913318731,-2.5433199672649365,Inf,10
2021091212,3673,55,49,53668,Jonathon Cooper,OLB,12.320491061641983,-2.400284231921806,Inf,10
2021091212,3673,56,50,53668,Jonathon Cooper,OLB,12.552310544278294,-2.2440150204235927,Inf,10
2021091212,3673,57,51,53668,Jonathon Cooper,OLB,12.768476808139651,-2.0615434742643726,Inf,10
2021091212,3673,58,52,53668,Jonathon Cooper,OLB,12.9657433261653,-1.8968841123163165,Inf,10
2021091212,3673,59,53,53668,Jonathon Cooper,OLB,13.157765767788996,-1.807440905918011,Inf,10
2021091212,3673,60,54,53668,Jonathon Cooper,OLB,13.339149148277786,-1.6794068377346254,Inf,10
2021091212,3673,61,55,53668,Jonathon Cooper,OLB,13.510033308619194,-1.6448526174041884,Inf,10
2021091212,3673,62,56,53668,Jonathon Cooper,OLB,13.667435750717836,-1.6587441381277706,Inf,10
2021091212,3673,63,57,53668,Jonathon Cooper,OLB,13.840000000000002,-1.679385108324582,Inf,10
2021091212,3673,64,58,53668,Jonathon Cooper,OLB,14.014920620538671,-1.664729515737058,Inf,10
2021091212,3673,65,59,53668,Jonathon Cooper,OLB,14.17565871485343,-1.5763705489507678,Inf,10
2021091212,3673,66,60,53668,Jonathon Cooper,OLB,14.325927544141775,-1.5720010697523776,Inf,10
2021091212,3673,67,61,53668,Jonathon Cooper,OLB,14.483235135838958,-1.5810882116269713,Inf,10
2021091212,3673,68,62,53668,Jonathon Cooper,OLB,14.656633310552596,-1.6648845208199619,Inf,10
2021091212,3673,6,0,53930,Andre Mintze,OLB,8.112761552024065,0.6247886384262884,12.98480966692738,10
2021091212,3673,7,1,53930,Andre Mintze,OLB,8.070024783109405,0.9618170009426631,8.390395236515978,8.390395236515978
2021091212,3673,8,2,53930,Andre Mintze,OLB,7.971380056175969,1.259679321442837,6.328102653178071,6.328102653178071
2021091212,3673,9,3,53930,Andre Mintze,OLB,7.8384309654420035,1.5235061805347663,5.144994530111216,5.144994530111216
2021091212,3673,10,4,53930,Andre Mintze,OLB,7.684386767986108,1.6385431548646359,4.689767703201528,4.689767703201528
2021091212,3673,11,5,53930,Andre Mintze,OLB,7.530644062761164,1.5766334334431265,4.776407694409593,4.776407694409593
2021091212,3673,12,6,53930,Andre Mintze,OLB,7.383935265155024,1.482458334073001,4.980872038992103,4.980872038992103
2021091212,3673,13,7,53930,Andre Mintze,OLB,7.244149363451859,1.3510527285397447,5.361855396481481,5.361855396481481
2021091212,3673,14,8,53930,Andre Mintze,OLB,7.123734975418442,1.1751601339509694,6.0619270256113555,6.0619270256113555
2021091212,3673,15,9,53930,Andre Mintze,OLB,7.0018640375260075,1.0020677164627732,6.98741604234301,6.98741604234301
2021091212,3673,16,10,53930,Andre Mintze,OLB,6.914513721152051,0.8391983683999662,8.239427031221966,8.239427031221966
2021091212,3673,17,11,53930,Andre Mintze,OLB,6.84853268956205,0.6123766394303101,11.183530279556702,10
2021091212,3673,18,12,53930,Andre Mintze,OLB,6.789698078707181,0.5295928921104258,12.820598954132972,10
2021091212,3673,19,13,53930,Andre Mintze,OLB,6.725035315892397,0.4855502861596025,13.850337457492195,10
2021091212,3673,20,14,53930,Andre Mintze,OLB,6.668020695828713,0.48745349204018834,13.679296188689454,10
2021091212,3673,21,15,53930,Andre Mintze,OLB,6.604513608131945,0.5740458374405469,11.505202507135964,10
2021091212,3673,22,16,53930,Andre Mintze,OLB,6.533804404785927,0.7688824857924694,8.497793259072205,8.497793259072205
2021091212,3673,23,17,53930,Andre Mintze,OLB,6.441777704950707,0.9768361783072065,6.594532274709448,6.594532274709448
2021091212,3673,24,18,53930,Andre Mintze,OLB,6.34988188866533,1.0654654264062968,5.95972589188822,5.95972589188822
2021091212,3673,25,19,53930,Andre Mintze,OLB,6.230770417853639,1.2002090817331503,5.191404158395598,5.191404158395598
2021091212,3673,26,20,53930,Andre Mintze,OLB,6.107348033312003,1.2109890840135187,5.043272572755763,5.043272572755763
2021091212,3673,27,21,53930,Andre Mintze,OLB,5.988630895288168,1.2128253891524794,4.937751921134348,4.937751921134348
2021091212,3673,28,22,53930,Andre Mintze,OLB,5.894845205770888,1.1081212133643161,5.319675442250419,5.319675442250419
2021091212,3673,29,23,53930,Andre Mintze,OLB,5.777205206672165,1.0438209995436443,5.534670416860691,5.534670416860691
2021091212,3673,30,24,53930,Andre Mintze,OLB,5.684012667121701,1.005503585454711,5.65290144097424,5.65290144097424
2021091212,3673,31,25,53930,Andre Mintze,OLB,5.576602908581534,1.0473781594059817,5.324345231472358,5.324345231472358
2021091212,3673,32,26,53930,Andre Mintze,OLB,5.440533062118083,1.177981612981799,4.618521207938536,4.618521207938536
2021091212,3673,33,27,53930,Andre Mintze,OLB,5.317687467311332,1.3633728038675805,3.9003913326026853,3.9003913326026853
2021091212,3673,34,28,53930,Andre Mintze,OLB,5.165278308087571,1.4794415889266133,3.4913702215409272,3.4913702215409272
2021091212,3673,35,29,53930,Andre Mintze,OLB,5.011436919686807,1.7293373560427878,2.897894330551206,2.897894330551206
2021091212,3673,36,30,53930,Andre Mintze,OLB,4.832069949824815,1.9105349942819883,2.529171129702751,2.529171129702751
2021091212,3673,37,31,53930,Andre Mintze,OLB,4.638846839463449,1.977300208660347,2.3460508521396166,2.3460508521396166
2021091212,3673,38,32,53930,Andre Mintze,OLB,4.435594661372925,1.8762846827403008,2.3640307370066944,2.3640307370066944
2021091212,3673,39,33,53930,Andre Mintze,OLB,4.262792511957385,1.5888256169647814,2.682983246519417,2.682983246519417
2021091212,3673,40,34,53930,Andre Mintze,OLB,4.138526307757389,0.9606744720651264,4.307938253902961,4.307938253902961
2021091212,3673,41,35,53930,Andre Mintze,OLB,4.0687221581228625,0.2709634156220089,15.015761994226878,10
2021091212,3673,42,36,53930,Andre Mintze,OLB,4.124293878956735,-0.8447508332788118,Inf,10
2021091212,3673,43,37,53930,Andre Mintze,OLB,4.254174420495707,-1.703289834459068,Inf,10
2021091212,3673,44,38,53930,Andre Mintze,OLB,4.461894216585591,-2.468728361041068,Inf,10
2021091212,3673,45,39,53930,Andre Mintze,OLB,4.721789914852205,-2.919332312863433,Inf,10
2021091212,3673,46,40,53930,Andre Mintze,OLB,5.030834920766138,-2.974116831905485,Inf,10
2021091212,3673,47,41,53930,Andre Mintze,OLB,5.33441655666297,-2.932783879156675,Inf,10
2021091212,3673,48,42,53930,Andre Mintze,OLB,5.615380663855302,-2.7994002443607258,Inf,10
2021091212,3673,49,43,53930,Andre Mintze,OLB,5.873712624907695,-2.3380759779258824,Inf,10
2021091212,3673,50,44,53930,Andre Mintze,OLB,6.081060762728821,-1.8869668044597798,Inf,10
2021091212,3673,51,45,53930,Andre Mintze,OLB,6.25844229820808,-1.4048479883209013,Inf,10
2021091212,3673,52,46,53930,Andre Mintze,OLB,6.38561664994071,-1.046488633670108,Inf,10
2021091212,3673,53,47,53930,Andre Mintze,OLB,6.485213951752097,-0.8447614507271561,Inf,10
2021091212,3673,54,48,53930,Andre Mintze,OLB,6.553548657025441,-0.635814112510338,Inf,10
2021091212,3673,55,49,53930,Andre Mintze,OLB,6.622333425613666,-0.541875267361521,Inf,10
2021091212,3673,56,50,53930,Andre Mintze,OLB,6.65891883116171,-0.5643271594565816,Inf,10
2021091212,3673,57,51,53930,Andre Mintze,OLB,6.712019070294723,-0.4636471848819559,Inf,10
2021091212,3673,58,52,53930,Andre Mintze,OLB,6.761065004864249,-0.44450999529063706,Inf,10
2021091212,3673,59,53,53930,Andre Mintze,OLB,6.804380941716885,-0.464688475068457,Inf,10
2021091212,3673,60,54,53930,Andre Mintze,OLB,6.8560630102122,-0.48435428528130836,Inf,10
2021091212,3673,61,55,53930,Andre Mintze,OLB,6.906352148565843,-0.42692062992814156,Inf,10
2021091212,3673,62,56,53930,Andre Mintze,OLB,6.946308372077937,-0.41879628123291074,Inf,10
